 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26
331 06911900 0.5745741 0.42110404 0.51435775 0.40196294 0.72061294 0.25558874 0.78249913 0.32894963 0.71917635 0.37850508 0.41046917 0.67088705 0.22311404 0.10947329 0.20220475 0.7473484 0.085785255 0.44089726 0.67043406 0.43737128 0.038712066 0.54291517 0.3767384 0.7220631 0.55310553 0.09571675 0.7502603
332 06917000 0.64129746 0.40182015 0.27330706 0.23635459 0.2948711 0.35630742 0.5891415 0.40505835 0.39560956 0.23715809 0.34482136 0.52633566 0.38417885 0.17460698 0.25759262 0.6636408 0.08758807 0.3918559 0.50832826 0.62681127 0.09006849 0.53504705 0.20323889 0.670453 0.35358047 0.21933109 0.6992959
333 06918460 0.37453222 0.104752064 0.41979915 0.32649302 0.107630506 0.30095696 0.41361648 0.46967706 0.5939122 0.15185963 0.102838226 0.20263827 0.18793443 0.08878893 0.101352245 0.5604081 0.07716821 0.37382582 0.72266966 0.3294785 0.1742899 0.76204705 0.19400795 0.41889197 0.68566084 0.36460325 0.1861725
334 06919500 0.5859022 0.29909095 0.3140585 0.2279455 0.17682552 0.4034627 0.53654045 0.49585974 0.42932102 0.18327524 0.32650098 0.3551283 0.47032797 0.33931008 0.2864178 0.63659096 0.15613697 0.40229538 0.5430917 0.59619457 0.17636915 0.4948068 0.17872195 0.6175927 0.41541916 0.2577836 0.65475965
335 06921070 0.46406582 0.41173556 0.29744488 0.22202799 0.40389365 0.21602315 0.73250866 0.34762034 0.58748823 0.20806335 0.2556731 0.5004159 0.38385656 0.14713539 0.3630613 0.74068546 0.11942858 0.50891745 0.6767624 0.55999786 0.13867569 0.54554933 0.15616809 0.541447 0.4457225 0.19374621 0.6002979
336 06921200 0.44866246 0.5682431 0.21682781 0.1706881 0.631362 0.16333883 0.82458895 0.21788366 0.46576896 0.18615648 0.25471866 0.60498494 0.41421705 0.09547449 0.38502672 0.8146649 0.08738968 0.6132717 0.7387883 0.6321305 0.045432057 0.57945836 0.11154061 0.5866882 0.36356542 0.09514479 0.6539298
337 07014500 0.5669545 0.23866893 0.3589674 0.39558604 0.18782556 0.40047485 0.47227782 0.40310097 0.5044399 0.26521182 0.18858261 0.25064954 0.29786092 0.26797652 0.34403712 0.5100136 0.1986057 0.339564 0.50167114 0.60716724 0.48079723 0.4776511 0.28139943 0.5169225 0.5629067 0.4246269 0.30464694
338 07056000 0.75126344 0.37679797 0.45357254 0.48808277 0.5060817 0.22189535 0.58193654 0.42903283 0.5676835 0.08489278 0.15934189 0.19911098 0.20749073 0.17240229 0.08855249 0.17705134 0.05363754 0.40374097 0.6634044 0.3081485 0.16673745 0.6078267 0.24800356 0.46196276 0.7806708 0.079911605 0.11915883
339 07057500 0.661899 0.0858873 0.4925906 0.34873122 0.018013531 0.23653343 0.47858143 0.41947243 0.34837088 0.12170786 0.025436278 0.13857204 0.0679158 0.085643314 0.11784054 0.5831124 0.070018806 0.18002605 0.53095955 0.62386525 0.64248526 0.59183323 0.21160474 0.55002236 0.79960334 0.48602208 0.04987587
340 07060710 0.77051556 0.7169329 0.49335676 0.557673 0.69015694 0.1640072 0.49267316 0.19442755 0.74835885 0.12173246 0.07645707 0.13828705 0.13741988 0.10965309 0.19562586 0.19107231 0.094379984 0.37733546 0.7776781 0.18935052 0.049729194 0.5204324 0.3919221 0.41860098 0.87024534 0.14479785 0.23356146
341 07066000 0.70370257 0.167616 0.44450045 0.42031306 0.07485635 0.25360125 0.5843924 0.49566624 0.4496699 0.13433602 0.08361091 0.19624007 0.13144971 0.084729806 0.2537064 0.51668614 0.045094475 0.29319724 0.45950392 0.5764639 0.35815075 0.5636411 0.17239602 0.47727755 0.74100435 0.41729972 0.113810666
342 07067000 0.6390925 0.09991041 0.44846353 0.33423772 0.019644298 0.2374851 0.49355304 0.41169572 0.38158414 0.13374037 0.042278018 0.1414 0.07830149 0.07798636 0.11995406 0.6124705 0.051845066 0.21180816 0.52024525 0.6869878 0.6865807 0.54225683 0.16508792 0.6154973 0.72557515 0.4204311 0.05715989
343 07068000 0.60174084 0.080307916 0.4283 0.27592823 0.0118371025 0.215521 0.50367063 0.35967192 0.36361033 0.14706902 0.03370317 0.12557809 0.07346781 0.07578507 0.08622924 0.6849283 0.062526576 0.19067128 0.5278843 0.7256153 0.7868163 0.48310933 0.17961422 0.6663258 0.7287924 0.41259485 0.039417922
344 07071500 0.63513225 0.1417386 0.4596792 0.3241065 0.016982453 0.22924797 0.3613263 0.38283995 0.42485547 0.15457436 0.027673317 0.10172117 0.07354664 0.076707676 0.11008929 0.6117249 0.11513373 0.18103422 0.6111677 0.6502063 0.7297634 0.55126816 0.21090585 0.5581703 0.77339244 0.5237309 0.054041456
345 07083000 0.860116 0.03621422 0.9628435 0.9337824 0.036333684 0.13607629 0.07719937 0.53723526 0.12622955 0.09208613 0.00859533 0.05538299 0.0140503105 0.78947955 0.029805033 0.11632989 0.3307876 0.05894653 0.1861012 0.11535827 0.15220676 0.57287323 0.86002463 0.25632352 0.96109015 0.6159264 0.020522602
346 07142300 0.422832 0.15252809 0.7085588 0.5398823 0.09173245 0.39805222 0.26665452 0.36403945 0.18428458 0.08461349 0.049822196 0.0907077 0.0487169 0.63022906 0.56783056 0.40107927 0.55244684 0.26986954 0.7331982 0.5633537 0.060887143 0.6456215 0.2213774 0.36689705 0.80522794 0.60230076 0.6708112
347 07145700 0.5859844 0.35352042 0.620949 0.43249103 0.18357697 0.3801352 0.83124346 0.2847824 0.3551519 0.20513643 0.17524381 0.6480648 0.1206255 0.07966298 0.5450175 0.77714795 0.061086845 0.38706163 0.35567313 0.63976234 0.23652631 0.2609239 0.20115377 0.7773895 0.33312967 0.61309963 0.74474174
348 07148400 0.5517597 0.20436883 0.543115 0.52345127 0.06119225 0.28643635 0.30565467 0.49197635 0.24354303 0.18044354 0.10695531 0.14206783 0.10692978 0.5244597 0.444832 0.4498551 0.41685507 0.27494502 0.43749073 0.5312262 0.19918399 0.562498 0.3390257 0.4814119 0.698585 0.7243224 0.593714
349 07149000 0.521856 0.21143037 0.48586535 0.49417868 0.057415232 0.2713309 0.28889278 0.49604616 0.28492227 0.22560093 0.101378545 0.13929874 0.11666633 0.52443445 0.40449563 0.48886907 0.41515875 0.24784833 0.42848623 0.5429199 0.23397197 0.5721634 0.30958107 0.48467636 0.6847541 0.7210656 0.5674158
350 07151500 0.45858914 0.3565735 0.435063 0.40262964 0.14361355 0.2943859 0.55204856 0.38962516 0.39503685 0.3116599 0.23946272 0.33269927 0.22552969 0.21318677 0.48568627 0.6247972 0.16833636 0.34339556 0.42157283 0.6342278 0.3046688 0.41773474 0.29387796 0.64768755 0.48534724 0.7003346 0.6398468
351 07167500 0.65096533 0.5506041 0.29818627 0.37073445 0.61654586 0.1833674 0.81639177 0.5346386 0.24074215 0.7409199 0.24997208 0.7167326 0.17990509 0.1321445 0.14091282 0.6987305 0.044102028 0.42759132 0.39699656 0.41277865 0.058015063 0.70650405 0.30275977 0.70885664 0.4275136 0.1066661 0.75463974
352 07180500 0.65012103 0.43950406 0.60281426 0.3629719 0.28647947 0.31257963 0.7242342 0.39362076 0.45469528 0.31442586 0.19888493 0.59503126 0.20933414 0.10866388 0.32859996 0.6937404 0.06177553 0.3336382 0.43045756 0.5502839 0.2627537 0.38412783 0.28725985 0.7204413 0.4350073 0.43793336 0.6622073
353 07184000 0.70724833 0.23850602 0.2865248 0.13745251 0.155299 0.31644863 0.7792878 0.27576882 0.36263978 0.068534024 0.13977672 0.5351111 0.29208606 0.04543179 0.26056734 0.7814189 0.022642272 0.42184347 0.6359224 0.5932431 0.013814619 0.54075855 0.09083928 0.8113338 0.30052775 0.18325457 0.8367989
354 07195800 0.4667521 0.28887683 0.38870162 0.3381145 0.178103 0.2244566 0.5219214 0.42705807 0.5380222 0.27915093 0.0954474 0.31562296 0.18884145 0.17683126 0.37713566 0.54064626 0.15598372 0.4926189 0.59713656 0.4422609 0.4837569 0.546187 0.28393987 0.37074658 0.75761217 0.5005483 0.24504156
355 07196900 0.62191284 0.63905126 0.32637724 0.25227264 0.6839886 0.13209765 0.6839097 0.23031995 0.34704593 0.099415384 0.083234705 0.47251713 0.12751637 0.07055805 0.103370845 0.20575362 0.049490526 0.5480721 0.66145426 0.20645697 0.068815045 0.705362 0.19725502 0.2126611 0.6760304 0.1342742 0.10612762
356 07197000 0.60488087 0.26391914 0.38291535 0.36448148 0.17342335 0.21509847 0.5748383 0.4426593 0.61419564 0.1347269 0.14794825 0.20771149 0.16087228 0.1780021 0.11452085 0.30913547 0.072411 0.42565238 0.7020631 0.27158043 0.25527585 0.71522033 0.20955782 0.45071366 0.7527038 0.21678033 0.16662434
357 07208500 0.6072684 0.27432603 0.70921403 0.48625103 0.17062342 0.40449923 0.29843217 0.5713649 0.38037845 0.20642841 0.22287144 0.24620725 0.20569065 0.57316196 0.29191712 0.25366974 0.7541238 0.25840187 0.5121227 0.41955584 0.12966199 0.6556974 0.48582116 0.4786234 0.680819 0.33101082 0.5149002
358 07226500 0.39218733 0.16701277 0.7476001 0.5596745 0.12509973 0.40523165 0.31110758 0.31451532 0.17024562 0.075420566 0.05289836 0.09743415 0.04002761 0.6295217 0.6625311 0.38996834 0.5063201 0.32858837 0.7375543 0.52479035 0.05462226 0.6504348 0.22922246 0.36565638 0.8089131 0.61039704 0.7013684
359 07261000 0.44850945 0.48555976 0.35463217 0.15819599 0.26555762 0.4164432 0.5927039 0.2244493 0.40339944 0.13501993 0.106702365 0.33512685 0.23907968 0.3450837 0.30971664 0.55406094 0.16805707 0.3862304 0.70683855 0.6664871 0.20990731 0.40359154 0.0955308 0.72312546 0.4556923 0.11550696 0.26112244
360 07291000 0.8733983 0.79614925 0.72026616 0.13007826 0.0067475685 0.05144324 0.9239756 0.07348084 0.1747725 0.1328106 0.0051235296 0.286265 0.017595528 0.028771572 0.26626924 0.85802555 0.02358615 0.5335515 0.79218346 0.3251734 0.015622485 0.25247195 0.07756841 0.08395872 0.82925594 0.080575444 0.16912171
361 07292500 0.8382407 0.5559198 0.39720613 0.14630811 0.017215246 0.09412624 0.8051676 0.1398723 0.1869403 0.18356124 0.026148757 0.21776348 0.03975597 0.06613445 0.42336413 0.7610178 0.06438218 0.3794407 0.5995292 0.6870348 0.11386669 0.26540056 0.13264927 0.15841822 0.6707388 0.22098942 0.10928523
362 07299670 0.532806 0.22010475 0.664267 0.61094415 0.086021185 0.33996764 0.3213239 0.45796883 0.21112964 0.12872724 0.08171741 0.12210529 0.052217215 0.5071567 0.6568683 0.41608647 0.3165856 0.42048064 0.50337774 0.45110244 0.12239078 0.5416443 0.22508907 0.33789822 0.74494505 0.7197326 0.71586066
363 07301410 0.41869324 0.1642092 0.6813702 0.5048288 0.08404276 0.3364885 0.28106612 0.37604335 0.19012669 0.10434389 0.05932236 0.10134762 0.056213673 0.59818846 0.5850588 0.4329167 0.5752486 0.2826459 0.724484 0.59050214 0.06241153 0.65878755 0.24179909 0.39177576 0.79217166 0.6212993 0.637914
364 07301500 0.44075817 0.17921555 0.64661676 0.5069844 0.08585121 0.34415424 0.28147104 0.42674392 0.20598972 0.12223838 0.077639796 0.11354367 0.070205815 0.5697894 0.53897196 0.45338485 0.54165447 0.27751017 0.6762131 0.59733725 0.08429414 0.63696665 0.25219294 0.41992912 0.75134987 0.61372536 0.6356815
365 07315200 0.7366398 0.23635085 0.7707584 0.61227626 0.14528312 0.30210114 0.6957457 0.47839218 0.25085232 0.115175806 0.12365492 0.1927032 0.15006047 0.7322591 0.32417074 0.36803827 0.11806613 0.48312292 0.29737437 0.34737054 0.119039 0.62004197 0.24014242 0.3542799 0.6814494 0.35997608 0.69677913
366 07315700 0.638388 0.3975988 0.6075517 0.47036728 0.35084182 0.37013274 0.57723796 0.52167875 0.3891683 0.27168363 0.27560648 0.36075675 0.32113257 0.6077714 0.3509721 0.43933016 0.1962321 0.48144466 0.34640077 0.470527 0.32786542 0.55188036 0.31930208 0.45045045 0.56103224 0.42644405 0.61145484
367 07335700 0.5210417 0.3699617 0.11965216 0.07376311 0.8968053 0.1156153 0.8247815 0.119252495 0.0847752 0.074902594 0.05495135 0.7347927 0.17785338 0.02494103 0.08813208 0.45970264 0.036091324 0.65801495 0.89958185 0.44895262 0.05635129 0.48646396 0.07232622 0.27831614 0.5853274 0.054599103 0.04005998
368 07340300 0.80600286 0.6338612 0.2824742 0.14249286 0.2406327 0.113226466 0.8060988 0.13691849 0.06576103 0.032366816 0.05473264 0.6366029 0.07059541 0.031849142 0.18142396 0.38467824 0.017286247 0.39934963 0.5678145 0.6679632 0.041417353 0.5364177 0.05168898 0.22504954 0.31052354 0.10796782 0.08641081
369 07346045 0.4459293 0.0983293 0.28842074 0.19036655 0.022799263 0.27593505 0.25583422 0.41447338 0.4097136 0.16268179 0.04917838 0.13471943 0.19277853 0.72228783 0.039941512 0.48959157 0.18439008 0.1999595 0.71390903 0.76933676 0.82257366 0.6000967 0.107994035 0.7439987 0.6719976 0.18320842 0.074349985
370 07362100 0.7920361 0.18924388 0.26243347 0.17155647 0.04369635 0.4675261 0.6816777 0.1894799 0.6057717 0.1684392 0.049203057 0.23734495 0.121378414 0.40959853 0.13084492 0.64386874 0.026612123 0.41151217 0.8036913 0.54077333 0.72078377 0.3654383 0.13352594 0.6589961 0.68943137 0.10971451 0.34773755
371 07375000 0.4023947 0.09969597 0.35178527 0.07934934 0.009437381 0.09595685 0.85771227 0.063115016 0.45671508 0.048960276 0.011422598 0.065718345 0.039140366 0.009400619 0.27919197 0.88718206 0.013763004 0.19987117 0.8550711 0.87613827 0.12743153 0.4235211 0.08135067 0.9054689 0.3677461 0.0924418 0.047374804
372 08013000 0.35699782 0.16178784 0.2631609 0.15425026 0.078786954 0.56659204 0.5834214 0.17835896 0.29562473 0.09357033 0.06842336 0.23324788 0.13232765 0.85084695 0.04462969 0.59345543 0.025871068 0.38743594 0.72713596 0.65564245 0.8575499 0.4822021 0.12317541 0.72757 0.69925606 0.06256809 0.058402877
373 08014500 0.57969826 0.1523158 0.26904818 0.19672517 0.021341925 0.22759065 0.487759 0.17935392 0.32968408 0.19350353 0.04398807 0.18790153 0.07607937 0.63429916 0.08176161 0.59811085 0.040644344 0.2926431 0.64662045 0.7247146 0.875677 0.4191901 0.18737216 0.54119515 0.7321835 0.23558897 0.050646156
374 08023080 0.7667291 0.23130475 0.39918646 0.16466504 0.08672745 0.58991265 0.7128369 0.32293344 0.34026745 0.099837 0.08499663 0.26804447 0.18452013 0.32009664 0.2235847 0.77592367 0.050429914 0.4878145 0.82225597 0.56058663 0.07478692 0.4841601 0.08833776 0.74128604 0.5558123 0.08818882 0.49566033
375 08029500 0.7535488 0.3382007 0.38855755 0.2678638 0.052399214 0.1506291 0.5087605 0.24893144 0.36052772 0.27218974 0.048848804 0.28500658 0.13666387 0.34418428 0.38474467 0.5021806 0.12408208 0.33266777 0.37548688 0.5621643 0.59096444 0.4605955 0.34276485 0.25465998 0.7482415 0.50284874 0.18898997
376 08066200 0.8004243 0.39862263 0.5614643 0.16661723 0.06505371 0.1276606 0.86054075 0.19031072 0.63059795 0.15167847 0.023549013 0.68894434 0.06818911 0.20161255 0.15501057 0.7513285 0.047273718 0.5563737 0.34976837 0.34178928 0.06790462 0.50460625 0.074880876 0.17358623 0.70743746 0.055693172 0.3561696
377 08066300 0.74706954 0.16431363 0.20285097 0.26580554 0.03581325 0.2041131 0.46623126 0.35594916 0.48491248 0.33811185 0.08753184 0.25493467 0.15101306 0.43407798 0.08215733 0.40361917 0.07569848 0.3040629 0.48884434 0.645989 0.7723419 0.5463817 0.21239498 0.22012666 0.7079791 0.24033597 0.0975809
378 08070000 0.6176719 0.22722626 0.32712373 0.27157962 0.040468123 0.31334153 0.6309282 0.24597265 0.51502496 0.2656741 0.088334635 0.26436368 0.1583699 0.48102498 0.2406692 0.55306375 0.11166582 0.32390958 0.5415423 0.6060547 0.5624927 0.4285071 0.18222462 0.33187115 0.63261265 0.31494355 0.34020105
379 08079600 0.5639036 0.30754292 0.7832204 0.6525306 0.29908875 0.16144112 0.6500997 0.29868925 0.121274814 0.09960788 0.08651457 0.4326162 0.052628726 0.23440404 0.6951805 0.39629105 0.14117105 0.58272463 0.20849563 0.46763486 0.08786882 0.38665748 0.38824946 0.2834957 0.6477219 0.76000315 0.60793155
380 08082700 0.4471048 0.18765728 0.79063046 0.6655071 0.31219575 0.48564556 0.6922108 0.44904664 0.18382846 0.11091899 0.06390709 0.19080836 0.06512145 0.7133503 0.62456226 0.31485486 0.16913353 0.5365757 0.29469615 0.30891767 0.25652277 0.5017002 0.30166957 0.2840233 0.76537323 0.69103515 0.7678672
381 08086212 0.5455846 0.24684356 0.7379405 0.60512716 0.14606531 0.28904632 0.32580817 0.40895334 0.18130216 0.11108533 0.123992346 0.13459122 0.074925005 0.5005037 0.588818 0.31724375 0.4123604 0.34888014 0.59151053 0.44758198 0.07741948 0.643996 0.31438944 0.39701343 0.74839324 0.60977644 0.6945854
382 08086290 0.6209626 0.25469592 0.7806874 0.6908942 0.12853988 0.2780697 0.36262605 0.37852645 0.17925723 0.104673095 0.1096703 0.14012077 0.07107543 0.4945249 0.5661138 0.29549587 0.257617 0.39120233 0.5021965 0.36650398 0.07050831 0.656122 0.31488866 0.4033031 0.7512052 0.621273 0.730293
383 08101000 0.43925428 0.3884929 0.66905075 0.31888965 0.43940294 0.2488264 0.4761792 0.45212665 0.479447 0.2959405 0.2578345 0.42756525 0.3419957 0.19595525 0.31714743 0.52046454 0.25567198 0.28415707 0.6262714 0.6352493 0.08542114 0.5581128 0.36724326 0.6453462 0.5311254 0.34254354 0.6179459
384 08103900 0.39084938 0.50438267 0.6093974 0.22139433 0.5929331 0.26129016 0.24551272 0.41039425 0.3917892 0.34898457 0.39165232 0.53962547 0.30914986 0.18041383 0.13475078 0.2798155 0.27755085 0.24380289 0.5022317 0.5925058 0.15982336 0.633384 0.4869178 0.52312404 0.64539033 0.42452827 0.30891693
385 08104900 0.41199625 0.43172565 0.6586039 0.22194642 0.527338 0.18332851 0.18443151 0.3253188 0.29040036 0.2937042 0.263495 0.45938796 0.24293724 0.11555071 0.105897985 0.24512555 0.16483007 0.15930913 0.5869126 0.5632771 0.082765065 0.6937148 0.5284093 0.724245 0.668582 0.412894 0.33136064
386 08109700 0.3807214 0.2565057 0.54206955 0.3267924 0.17962678 0.43167868 0.33010945 0.3510942 0.29256907 0.23593958 0.16371647 0.27794868 0.2179321 0.50920105 0.36431152 0.4197863 0.3548329 0.28617802 0.5574712 0.7155872 0.48583496 0.5662256 0.27357152 0.55180836 0.597863 0.5672556 0.61869746
387 08150800 0.5663086 0.29362354 0.72174436 0.58082944 0.1645607 0.23666465 0.14172485 0.4619068 0.13792141 0.11673847 0.12364347 0.117378466 0.06039554 0.28130022 0.5603263 0.37940994 0.49732703 0.24948385 0.7811651 0.53276473 0.06545812 0.7114329 0.28618127 0.4058761 0.78006494 0.63919413 0.63411415
388 08158700 0.3900985 0.40632015 0.63455826 0.25334683 0.290094 0.26547265 0.07162746 0.47672373 0.1212089 0.33071828 0.15998568 0.3699967 0.17031267 0.14408377 0.08523242 0.1494645 0.20728496 0.19447047 0.69816434 0.6197795 0.14656986 0.81935996 0.6302919 0.57861274 0.79098934 0.49222785 0.22660674
389 08158810 0.26901743 0.44663864 0.7313539 0.29989058 0.8171371 0.13627367 0.074487634 0.36148226 0.10908291 0.18364619 0.10809773 0.52611834 0.07408601 0.18952994 0.051795464 0.08565261 0.115905784 0.21507849 0.7061973 0.27903873 0.05102767 0.86717737 0.5691858 0.5514074 0.86794883 0.29082265 0.20683661
390 08164000 0.6645206 0.2139959 0.7337369 0.5275252 0.08818781 0.38742068 0.6134573 0.29016623 0.36329374 0.14108995 0.0952942 0.26268822 0.09270948 0.48001632 0.3986368 0.2769546 0.15472998 0.2695888 0.35254174 0.31302053 0.16322047 0.45855665 0.49498308 0.58076715 0.63335836 0.5613797 0.74333787
391 08164300 0.6296171 0.2312976 0.7414524 0.5294895 0.07168345 0.36042476 0.64960945 0.23254468 0.22422965 0.17211042 0.07763954 0.26456693 0.09757196 0.6174661 0.31366432 0.36295086 0.20417945 0.29550597 0.34905857 0.34508473 0.11257669 0.6098556 0.27839193 0.5341137 0.5880228 0.5049332 0.7359363
392 08164600 0.7082889 0.1530144 0.8885216 0.71427584 0.14409478 0.24755321 0.8580978 0.17502512 0.39744088 0.06417086 0.05448775 0.29710993 0.03651426 0.8221086 0.25302365 0.2843189 0.05385142 0.36388895 0.25120842 0.16250774 0.018930493 0.4876576 0.33129948 0.83083683 0.6258201 0.178921 0.84761024
393 08165300 0.347843 0.4772763 0.5352852 0.40360644 0.28650346 0.06472192 0.13921726 0.28865433 0.121302314 0.17349151 0.085726544 0.1684549 0.050488245 0.10947376 0.76117355 0.40363127 0.1132026 0.5626412 0.81416017 0.8117458 0.041692324 0.7702723 0.22780612 0.6895264 0.8278063 0.6964155 0.70210236
394 08171300 0.4383029 0.3734236 0.70310026 0.2590135 0.29276004 0.23987642 0.06566168 0.45413277 0.11772655 0.24925971 0.13937661 0.28482455 0.12414408 0.11422274 0.10735173 0.13210724 0.20319001 0.17705134 0.7122349 0.5675577 0.119200945 0.8291588 0.64867216 0.60267043 0.80733275 0.5298169 0.29008195
395 08175000 0.5396048 0.24141969 0.7347685 0.48830107 0.12442919 0.444868 0.47163948 0.29366085 0.20149605 0.14192598 0.10956804 0.1867983 0.1151624 0.5713674 0.3914586 0.27373472 0.28805438 0.26597956 0.37749705 0.34086803 0.17142425 0.5874841 0.36424357 0.5032736 0.6387571 0.67960113 0.64153475
396 08176900 0.72274286 0.25554505 0.8388729 0.60695857 0.12581722 0.36299554 0.46627915 0.23903362 0.22842574 0.095534466 0.09112151 0.16347429 0.045663856 0.32833007 0.65353376 0.23142351 0.17300937 0.23306677 0.4853852 0.27099884 0.096005976 0.45881388 0.60385245 0.49714077 0.7674989 0.71533334 0.77449673
397 08189500 0.5237851 0.2701827 0.74167323 0.56239384 0.16933638 0.42153284 0.45018458 0.3340546 0.20730557 0.12570128 0.1543218 0.22490299 0.09122769 0.4636132 0.6503475 0.3170203 0.31454745 0.34607652 0.48897734 0.41676685 0.17771256 0.4819291 0.4106884 0.43082547 0.6723613 0.6600093 0.6919271
398 08190000 0.65362597 0.22719455 0.75303245 0.61502314 0.109661214 0.16932191 0.080059685 0.44734758 0.11440811 0.092840955 0.07140649 0.10754809 0.038428143 0.14178382 0.5491659 0.22732492 0.09189072 0.30086085 0.7518317 0.5082026 0.22140297 0.6862228 0.49882707 0.4888489 0.86754704 0.79451674 0.62562037
399 08190500 0.6221861 0.21068574 0.8121699 0.7220939 0.13946109 0.29198727 0.1307917 0.3526239 0.10562109 0.054773655 0.051463813 0.077489376 0.019786583 0.34211475 0.69953877 0.23787579 0.253427 0.33219227 0.7455482 0.36246318 0.050983034 0.69070107 0.34659427 0.28543437 0.88402474 0.78017986 0.76704586
400 08194200 0.47958383 0.20562844 0.8070812 0.63362974 0.17110461 0.41649386 0.36364922 0.36396018 0.16586073 0.06303827 0.11670033 0.15257618 0.05888193 0.63461274 0.68023545 0.3136701 0.3594079 0.3265202 0.4861987 0.40016043 0.23028114 0.53968906 0.31920305 0.5130486 0.68824416 0.66137874 0.64950824
401 08195000 0.58572066 0.29473585 0.80744064 0.59280145 0.2893289 0.08236996 0.064362966 0.40087035 0.10741188 0.08147721 0.098665416 0.11475602 0.043613702 0.11733243 0.4632671 0.13162799 0.044390757 0.27770293 0.79051304 0.5220169 0.1985804 0.7616163 0.652025 0.7047169 0.87547326 0.6679404 0.48126274
402 08196000 0.6165538 0.39703783 0.84787977 0.5878248 0.3947509 0.11800897 0.058699325 0.37768713 0.10591787 0.08254656 0.12098953 0.12557523 0.049086142 0.14628777 0.4834273 0.11299603 0.09535321 0.28307143 0.81272894 0.38062525 0.13380891 0.78844374 0.64955044 0.67992467 0.86757916 0.63132685 0.5218765
403 08198500 0.5627094 0.4297491 0.91518426 0.60626143 0.66480863 0.15450498 0.04511561 0.24444701 0.09338189 0.0404156 0.10644888 0.077297725 0.031220322 0.2537922 0.5113033 0.07458384 0.11356293 0.25869218 0.8795749 0.23899773 0.024511289 0.85941625 0.6188048 0.82157356 0.86682194 0.43981272 0.62898856
404 08200000 0.6288339 0.6480356 0.9542174 0.46512127 0.87991506 0.045292065 0.01026425 0.16564205 0.059516467 0.027062133 0.041959345 0.08050487 0.016059747 0.057352927 0.12428145 0.02484022 0.018105332 0.12451424 0.94724417 0.13085033 0.0051864837 0.9597914 0.8545897 0.9547053 0.9477384 0.17569669 0.26857203
405 08202700 0.64617145 0.50857663 0.86817074 0.5870788 0.6502784 0.18839867 0.08588139 0.23224954 0.19337907 0.05984617 0.06713813 0.067616686 0.030375652 0.3066782 0.7423237 0.23670496 0.14720866 0.2705077 0.83815837 0.30900726 0.025284197 0.74954355 0.4445723 0.80043244 0.88917285 0.6153529 0.7972693
406 08267500 0.9022345 0.07539307 0.8925722 0.75982076 0.009227017 0.12788704 0.075046964 0.5860758 0.24508372 0.15663922 0.014570093 0.09943142 0.04882142 0.37281886 0.03991103 0.14196646 0.35349455 0.054140758 0.37271574 0.49604553 0.25088173 0.8238339 0.74690837 0.52378845 0.9043519 0.36967373 0.008039228
407 08269000 0.7207508 0.24159575 0.80713964 0.59733695 0.099352345 0.3700552 0.23973301 0.5765221 0.37841892 0.16927463 0.15955873 0.236481 0.16142748 0.58418566 0.17159122 0.18978713 0.72475517 0.2001904 0.5029808 0.27082402 0.10934549 0.7282044 0.6366812 0.46478248 0.7284235 0.29594773 0.1975948
408 08271000 0.9281053 0.051026564 0.8994263 0.7829018 0.0065525705 0.10373451 0.064352944 0.61975926 0.23455101 0.13037428 0.008976779 0.09664743 0.03672386 0.2566262 0.020151602 0.1597945 0.12459292 0.03809996 0.2842413 0.60378176 0.1907297 0.85126996 0.7766074 0.600635 0.91807836 0.2668813 0.005531811
409 08324000 0.5855234 0.24210837 0.69880843 0.45641413 0.14464249 0.320416 0.23674697 0.5469882 0.32248604 0.19616367 0.24181291 0.2520036 0.22300932 0.5342825 0.3941581 0.27253902 0.74229056 0.24807216 0.548606 0.51556736 0.17904599 0.6782255 0.5216535 0.552092 0.6963603 0.42957455 0.4943462
410 08377900 0.7763989 0.18228209 0.86575496 0.76049966 0.11021994 0.3250872 0.35346773 0.5754455 0.35986942 0.17005515 0.10356458 0.28941724 0.12859975 0.635916 0.17997323 0.15824158 0.50950134 0.26229942 0.27904764 0.21839596 0.20343941 0.6607471 0.70411205 0.343909 0.7965852 0.3706931 0.12824461
411 08378500 0.7745113 0.18184736 0.84755707 0.73973805 0.06674477 0.2870266 0.28089377 0.54793346 0.33908042 0.19653738 0.07582105 0.22960667 0.10648331 0.6527973 0.156008 0.14691618 0.65067756 0.19282028 0.34196523 0.2342707 0.18023539 0.7221555 0.6881253 0.3082848 0.83109075 0.40223143 0.093446486
412 08380500 0.5970021 0.38991782 0.7017869 0.5658034 0.2937541 0.375617 0.5603928 0.5124147 0.53770447 0.21508822 0.2298176 0.4483684 0.33105156 0.46558258 0.42715833 0.31030178 0.49439853 0.38997558 0.40372562 0.3918381 0.40478733 0.3891673 0.5020811 0.57072073 0.67616856 0.42104033 0.5598106
413 09034900 0.9096765 0.018660331 0.9770131 0.9394743 0.095612556 0.2681477 0.05841452 0.68748933 0.092800744 0.06044529 0.0061245076 0.10291077 0.0076490263 0.9093419 0.0061943517 0.05792874 0.08657519 0.059493247 0.07722315 0.060590945 0.06813588 0.83069986 0.9352821 0.14210242 0.9697524 0.37311542 0.008305577
