 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26
336 06921200 0.31210655 0.29494092 0.7239837 0.06317304 0.12565978 0.6673387 0.16332175 0.5713086 0.07531432 1.0 0.8392856 0.09214343 0.0315945 0.012393449 0.2526 0.5526473 0.55728346 0.80227125 0.6447311 0.06316208 0.9849368 0.32027194 0.010858249 0.6208736 0.06680498 0.74100995 0.62571985
337 07014500 0.31833053 0.3068898 0.6705325 0.072948694 0.12506616 0.5443548 0.15575305 0.4787472 0.05824628 0.532724 0.76698214 0.089843504 0.04340756 0.14896919 0.7777 0.81486696 0.8453987 0.90585023 0.74474883 0.05227438 0.99790084 0.31426573 0.014654208 0.64974004 0.098596714 0.7674827 0.58410513
338 07056000 0.35850114 0.3183329 0.6013638 0.05819722 0.111286625 0.6391129 0.1720679 0.5581656 0.07364305 0.28217414 0.4323392 0.12605274 0.16135836 0.08319422 0.8844 0.8803427 0.9090232 0.93885845 0.7428171 0.015769556 0.9310887 0.25299525 0.033001162 0.43916634 0.16454257 0.4354103 0.46162656
339 07057500 0.3155578 0.30736157 0.6199593 0.062272713 0.12634178 0.7116935 0.19914356 0.5810961 0.0780629 0.99804425 0.83898216 0.08831021 0.040886354 0.056323316 0.584 0.71431625 0.7197194 0.85326916 0.64717096 0.04307717 0.8880155 0.3051463 0.016661875 0.5808838 0.120684214 0.66564417 0.5946284
340 07060710 0.368044 0.4036939 0.5940135 0.05626941 0.12113007 0.65120965 0.1253009 0.567114 0.07155473 0.8572836 0.8176428 0.07375238 0.067500435 0.0056617656 0.8541 0.9763569 0.9989333 0.9777817 0.7314232 0.014782615 0.8217469 0.2813467 0.021778949 0.5359227 0.18024965 0.64681506 0.6094142
341 07066000 0.318772 0.3004883 0.6339256 0.06204308 0.123767234 0.766129 0.19359808 0.61325496 0.08909366 0.6360852 0.79374987 0.09351947 0.03721423 0.040697623 0.693 0.81447935 0.8390661 0.9033299 0.7214015 0.039954543 0.9629916 0.31755415 0.010668255 0.6234431 0.07785654 0.71280074 0.6643728
342 07067000 0.3374492 0.30172956 0.6165532 0.06147937 0.116418265 0.6935484 0.1739093 0.5861298 0.076697454 0.5272553 0.7801786 0.08857137 0.043770023 0.16849491 0.7931 0.8556854 0.8827512 0.92367554 0.73423326 0.037359446 0.98565143 0.31408465 0.010654206 0.6367601 0.08431821 0.709166 0.68115276
343 07068000 0.332781 0.29807034 0.6327946 0.061248057 0.117631264 0.641129 0.1714219 0.5047539 0.0635323 0.47652614 0.77383924 0.07955417 0.04411291 0.20609447 0.7417 0.8719095 0.90030915 0.9306049 0.7389249 0.038127106 0.9882595 0.31368443 0.010751974 0.637545 0.08515808 0.70832396 0.6824653
344 07071500 0.3249098 0.30621558 0.61256623 0.05887024 0.122185685 0.6955645 0.19830635 0.5623602 0.07515804 0.43751916 0.7689821 0.07662519 0.03613543 0.07832393 0.5914 0.76009154 0.7741033 0.8753471 0.6779766 0.051909603 1.0 0.3061822 0.011963315 0.6380857 0.10091437 0.6763543 0.7070078
345 07083000 0.17355132 0.33180466 0.5382676 0.7840437 0.2293914 0.33064517 0.29619077 0.4381991 0.07161704 0.0 0.49173215 0.9680649 0.6203122 0.0021999448 0.3563 0.080855206 0.07948537 0.19599861 0.20038302 0.019822143 0.6326259 0.17474575 0.1292073 0.27715713 0.34024772 0.30571705 0.17986792
346 07142300 0.14015129 0.32817703 0.8821526 0.095762 0.270181 0.6935484 0.20543246 0.7505593 0.15553212 0.0 0.83541065 0.18741243 0.015478828 0.070419565 0.0003 0.15277016 0.14876008 0.4150183 0.3500543 0.993094 1.0 0.16389254 0.07207981 0.5807464 0.5330189 0.4260442 0.29560804
347 07145700 0.22502223 0.31682897 0.8345761 0.06814445 0.17948161 0.73790324 0.21208109 0.6828859 0.11842089 0.0 0.4543035 0.10754374 0.012436094 0.015348038 0.0346 0.16535065 0.14451426 0.4512694 0.3096618 0.8005491 0.9100512 0.2891995 0.012568117 0.5912271 0.14780469 0.6251256 0.6887176
348 07148400 0.15255286 0.45747033 0.8499269 0.0881339 0.2918709 0.7318548 0.20792562 0.7402125 0.14710055 0.0 0.43566072 0.15029612 0.034949865 0.09851743 0.0005 0.11439767 0.117016844 0.3302695 0.32654905 0.2538329 1.0 0.21852656 0.046455707 0.4571313 0.24528039 0.37593386 0.42837253
349 07149000 0.16053976 0.39047724 0.8559239 0.08728644 0.2612674 0.7278226 0.20618655 0.73406035 0.15259935 0.0 0.5201428 0.15406196 0.029394366 0.088694654 0.0003 0.13367143 0.13139014 0.3709367 0.33537385 0.41915035 1.0 0.21909803 0.051129382 0.49217296 0.26210204 0.43669513 0.4277793
350 07151500 0.20158596 0.3802084 0.83331877 0.07782505 0.21385448 0.71975803 0.2618072 0.6739373 0.118958384 0.0 0.7444999 0.1254265 0.019995864 0.08162908 0.0101 0.16441824 0.14217712 0.4352134 0.2989152 0.81590414 0.9621988 0.19265117 0.07708548 0.51723766 0.41447297 0.43028092 0.37612304
351 07167500 0.26191688 0.2890291 0.8413344 0.05745048 0.1495577 0.6854838 0.16714506 0.65492165 0.09913688 0.06565737 0.22260715 0.10478886 0.03961749 0.012238332 0.0167 0.34229675 0.36298597 0.6652435 0.6958679 0.019170212 0.45982736 0.33558422 0.0003514742 0.36688712 0.008197072 0.713342 0.81458336
352 07180500 0.23672794 0.36286688 0.856778 0.06155022 0.18122643 0.73790324 0.1996838 0.72147644 0.12682393 0.0 0.06114278 0.121497795 0.015008737 0.010527782 0.0015 0.2894931 0.30750778 0.61171734 0.6453487 0.07713324 0.60614276 0.33942866 0.0 0.44726884 0.0 0.7296323 0.8028151
353 07184000 0.31484762 0.296262 0.78147036 0.050045535 0.12470549 0.6189516 0.2531749 0.5699104 0.08312788 0.0 0.18171428 0.07604108 0.010463137 0.019653695 0.0078 0.25864848 0.26297858 0.5908934 0.49999076 0.115180984 0.86238027 0.30588636 0.012658591 0.56561357 0.104566455 0.68539727 0.6877784
354 07195800 0.34484497 0.33874393 0.66991276 0.053221878 0.11963266 0.72983867 0.18401648 0.6051454 0.08321626 1.0 0.8392856 0.10133756 0.03783024 0.0013262492 0.2232 0.57512736 0.5711796 0.8069325 0.59884745 0.014782615 1.0 0.3193398 0.012489945 0.64970833 0.08061817 0.7707373 0.6156835
355 07196900 0.36890718 0.3388449 0.6524181 0.050863136 0.1108237 0.6875 0.11953395 0.59256154 0.079587996 0.14460243 0.3199286 0.117920116 0.1345752 0.003967889 0.5407 0.61978406 0.6268814 0.8144976 0.6258272 0.015165363 0.902566 0.23110715 0.04614413 0.36262417 0.18899864 0.33041048 0.39146316
356 07197000 0.35932457 0.34192428 0.66176796 0.045018073 0.114706546 0.6794355 0.1300437 0.5755033 0.07891593 0.69435996 0.6854285 0.09510049 0.08184867 0.031194776 0.6716 0.6647155 0.6783152 0.8389377 0.6660892 0.032825056 0.973996 0.295018 0.019525187 0.57153136 0.11424871 0.66004306 0.53968817
357 07208500 0.12229553 0.35752493 0.84277797 0.36756602 0.30833378 0.8427419 0.4182099 0.67980987 0.1435298 0.018139314 0.54789287 0.74843377 0.28044823 0.0060181464 0.6805 0.24664062 0.16257425 0.5656622 0.25558814 0.013548446 0.97661704 0.20964214 0.046548244 0.5709611 0.36555094 0.4140147 0.5814712
358 07226500 0.05183045 0.28505215 0.9872709 0.08117773 0.46157455 0.70766133 0.43731347 0.7586688 0.2100344 6.4773536e-05 0.5795535 0.4428962 0.065683916 0.20315346 0.0028 0.040301744 0.047014028 0.13984346 0.20163287 0.29442647 0.8466109 0.19211146 0.07759582 0.47713178 0.39029714 0.40704602 0.36659238
359 07261000 0.37439013 0.35316983 0.57393616 0.041713532 0.11112344 0.6572581 0.120889805 0.5629194 0.07352493 0.0 0.23214288 0.05260926 0.053195793 0.017131882 0.2534 0.5035218 0.48412797 0.7272373 0.502708 0.01716302 0.42033446 0.20198037 0.075632 0.2561687 0.39928424 0.4470864 0.45918396
360 07291000 0.43758473 0.45426062 0.53914565 0.0039383024 0.10557325 0.6633065 0.19984765 0.5464206 0.07411186 0.0 0.82628566 0.0333954 0.026624246 0.018430598 0.9777 0.9244594 0.718671 0.90544164 0.27209815 0.58243024 1.0 0.25432077 0.05083241 0.60771763 0.28294304 0.67362034 0.39561516
361 07292500 0.43545893 0.55390793 0.5368635 0.0028465285 0.11954934 0.641129 0.18777911 0.513982 0.06817831 0.0 0.7682856 0.029654842 0.024389543 0.080236524 0.9468 0.9048213 0.68947375 0.8950386 0.2507347 0.5434695 1.0 0.25643873 0.0502496 0.60800993 0.27784362 0.6820133 0.39297125
362 07299670 0.13606185 0.78851587 0.80462193 0.032143317 0.4242985 0.7479839 0.36830714 0.7793624 0.19988349 0.0 0.05717856 0.13671276 0.023536311 0.03196687 0.0012 0.08937493 0.08530205 0.25994194 0.22342388 0.036259796 1.0 0.25118607 0.01336529 0.6212551 0.20414989 0.3607118 0.9292287
363 07301410 0.1260893 0.35481942 0.8408222 0.08321143 0.3008595 0.72379035 0.24654165 0.7986577 0.19449368 0.0 0.62299997 0.21833938 0.038757864 0.029690916 0.0 0.11429041 0.121384054 0.32778174 0.3507392 0.59061426 1.0 0.11474658 0.16657297 0.558746 0.6680706 0.29071662 0.2469119
364 07301500 0.130623 0.42202303 0.84381694 0.07659959 0.3155377 0.703629 0.30151042 0.7144854 0.14986461 0.0 0.56460714 0.23342516 0.0325902 0.26684132 0.0008 0.10236403 0.107479274 0.29741445 0.3097791 0.5770917 0.96302956 0.16463035 0.07061086 0.5255998 0.474637 0.31955913 0.39247888
365 07315200 0.19143349 0.67223865 0.694949 0.017936174 0.2982133 0.7620967 0.28760388 0.7290268 0.15922748 0.0 0.24262495 0.08421862 0.018763963 0.019296149 0.0923 0.21842812 0.21324979 0.49615657 0.38120943 0.02030577 0.7281572 0.22843394 0.031060748 0.44384122 0.27209684 0.35253584 0.7382459
366 07315700 0.2240195 0.41140813 0.7132298 0.022967566 0.20178391 0.7116935 0.2481482 0.6996644 0.14072883 0.0 0.45548216 0.077714786 0.021502422 0.057573944 0.0437 0.23436983 0.22707753 0.5216996 0.40905088 0.22223566 0.8911091 0.22984855 0.048008915 0.5433003 0.32378536 0.5089517 0.54512095
367 07335700 0.43301722 0.32984698 0.6166219 0.04746223 0.09015732 0.7157258 0.1672885 0.614094 0.08366874 0.0 0.31701785 0.12360116 0.21039884 0.0038213038 0.9722 0.97382087 0.9190296 0.96293825 0.58442855 0.036982056 0.40152723 0.2259873 0.045875404 0.30240208 0.32273963 0.46269733 0.61799383
368 07340300 0.45081088 0.34464318 0.5921032 0.042553965 0.0875608 0.64717746 0.13530244 0.54222596 0.06561156 0.0 0.15564287 0.09337343 0.0776939 0.008779614 0.9591 0.9803669 0.9062567 0.9575323 0.5254251 0.014509469 0.47323045 0.26954153 0.032865226 0.34768346 0.21939813 0.6370815 0.5536042
369 07346045 0.3542385 0.4370144 0.5512477 0.018635431 0.13171852 0.72177416 0.24401714 0.59899324 0.09702534 0.0 0.3264999 0.026268125 0.025985165 0.0370675 0.8518 0.6612919 0.60461855 0.80338556 0.46865228 0.027946496 1.0 0.12758327 0.17043783 0.52229536 0.5997778 0.29780787 0.25301614
370 07362100 0.38147894 0.4061478 0.52765894 0.02021728 0.1166616 0.641129 0.21487519 0.55201346 0.079506576 0.0 0.62499994 0.020390512 0.017598098 0.03847092 0.9703 0.9237673 0.7807569 0.92645735 0.38330483 0.094856694 1.0 0.24367918 0.049884077 0.6173438 0.29681042 0.58902156 0.4862398
371 07375000 0.47843283 0.6383688 0.6065343 0.00056068675 0.117344975 0.58064514 0.1959788 0.5016779 0.06461958 0.0 0.4846249 0.012305636 0.011732823 0.009513318 0.7492 0.69599545 0.5287698 0.81045717 0.2725702 0.917263 1.0 0.2056881 0.091479994 0.5663559 0.4162101 0.5389663 0.34988892
372 08013000 0.44323915 0.46419936 0.54265153 0.003625994 0.10526023 0.5645161 0.15612066 0.45525727 0.062126767 0.0 0.45782137 0.018461261 0.014693161 0.050012 0.9144 0.85685277 0.6082491 0.8809182 0.21178974 0.8849763 1.0 0.24150099 0.04700038 0.5634657 0.27601615 0.54954123 0.43201527
373 08014500 0.46160358 0.48199052 0.5660765 0.0024778761 0.102441214 0.5383064 0.14033045 0.46644294 0.060087733 0.0 0.46044636 0.01340646 0.009667582 0.050456412 0.8187 0.82519525 0.55278695 0.8724092 0.18572932 0.89394385 1.0 0.24643904 0.056241382 0.610949 0.31017846 0.671426 0.35111117
374 08023080 0.40746158 0.46490738 0.51995283 0.0079492945 0.11637914 0.6491935 0.1949193 0.5590045 0.07927179 0.0 0.6166785 0.021522226 0.015567542 0.0071190884 0.8629 0.7323458 0.5978487 0.81491643 0.33367723 0.16154781 1.0 0.2504032 0.038183164 0.6178563 0.27334863 0.5870655 0.52570075
375 08029500 0.42920658 0.5883578 0.54625314 0.0022869848 0.12624285 0.6149193 0.12232934 0.560962 0.07393291 0.0 0.5277501 0.019247565 0.0167225 0.01277271 0.9705 0.73586005 0.5219469 0.8206319 0.22102611 0.69536066 1.0 0.13611169 0.104573674 0.55176085 0.58540386 0.26456293 0.42571014
376 08066200 0.3823047 0.69857585 0.56024027 0.002560535 0.16009602 0.66532254 0.1893298 0.5903244 0.09389421 0.0 0.5759642 0.021508185 0.024178727 0.013964008 0.8456 0.7434444 0.5379174 0.82704586 0.23862128 0.64027 1.0 0.20372027 0.039188694 0.5459177 0.30304274 0.26215246 0.71928704
377 08066300 0.40177944 0.80561525 0.56687456 0.0019342371 0.16715446 0.5866936 0.15918447 0.54446304 0.07626302 0.0 0.53858924 0.01607989 0.015089603 0.014718263 0.8251 0.9019092 0.6115797 0.8890488 0.17289363 0.88827616 1.0 0.14272445 0.13590492 0.4772746 0.519645 0.25979906 0.37183616
378 08070000 0.36168575 0.62544817 0.5710131 0.002626797 0.15823379 0.62903225 0.20569384 0.58557045 0.09240272 0.0 0.5293928 0.020910032 0.0188001 0.032459367 0.8302 0.73663455 0.5422185 0.8364671 0.24403961 0.7288794 1.0 0.15682206 0.08029064 0.514695 0.45482102 0.22829497 0.50158226
379 08079600 0.08777458 0.5911327 0.850642 0.039413814 0.47894457 0.6955645 0.33639362 0.7754473 0.19370705 0.003292132 0.5424463 0.26466945 0.016984206 0.12971337 0.0 0.0769744 0.08386341 0.22601944 0.25591162 0.8223664 1.0 0.18589695 0.065567374 0.57536453 0.4322051 0.34488064 0.58288825
380 08082700 0.1426193 0.61612004 0.7695006 0.014125299 0.35654306 0.7479839 0.3302552 0.8003355 0.21912253 0.0 0.4100714 0.124584034 0.012632511 0.010548335 0.0 0.09048451 0.06971632 0.26806864 0.14879014 0.09322617 1.0 0.2516154 0.012754104 0.63920116 0.19811746 0.33718613 1.0
381 08086212 0.15238842 0.47880873 0.73877645 0.014549089 0.29848912 0.70766133 0.3451257 0.756991 0.18748558 0.0049291393 0.121410735 0.13967824 0.03700848 0.061301794 0.0038 0.17092119 0.16682464 0.42044768 0.3373737 0.021435786 0.9840705 0.27036524 0.00905968 0.6275961 0.15322846 0.41460073 0.9377195
382 08086290 0.16565274 0.5890071 0.7242336 0.01421119 0.31095806 0.7157258 0.3762539 0.761745 0.19444281 0.004479712 0.26794636 0.1306863 0.027938975 0.028268106 0.0066 0.17712906 0.17142712 0.4293388 0.32745895 0.02086112 0.7858326 0.23860821 0.0187992 0.5091481 0.24744366 0.34866217 0.87453103
383 08101000 0.21126975 0.493106 0.65387255 0.010128301 0.23207887 0.72983867 0.35565445 0.68959737 0.14821301 0.0024560844 0.23696421 0.106156476 0.041239087 0.04549073 0.0067 0.1672541 0.14284162 0.41582984 0.26942858 0.017436279 0.7510919 0.275618 0.021883313 0.4118507 0.1138596 0.47729027 0.52068293
384 08103900 0.21711487 0.50131774 0.63781756 0.010243811 0.22851817 0.733871 0.297412 0.71895975 0.14957158 0.0 0.51866066 0.104679346 0.035952315 0.0031787322 0.0201 0.13944131 0.11331848 0.35441715 0.2009256 0.0162576 0.5454789 0.2755524 0.03558278 0.37435886 0.2163187 0.3953528 0.4711374
385 08104900 0.22620521 0.51076174 0.6448912 0.010326971 0.2224998 0.7620967 0.25411528 0.7088925 0.14726527 0.34069976 0.39573207 0.08627706 0.045697547 0.013130254 0.0263 0.18530354 0.14422508 0.43678498 0.23510674 0.01779807 0.5994621 0.27191016 0.02145656 0.35545847 0.15018582 0.34670332 0.53456587
386 08109700 0.24037318 0.5244024 0.5792967 0.0056670085 0.21357234 0.7258064 0.38205346 0.692114 0.14673917 0.0 0.4314286 0.037304442 0.02129231 0.023504082 0.0282 0.2105508 0.19178635 0.51665974 0.34942406 0.079490855 1.0 0.13493006 0.10164185 0.5482083 0.5639748 0.21453473 0.4276404
387 08150800 0.1761684 0.5101251 0.69830555 0.009085087 0.2748802 0.6955645 0.26907298 0.74636465 0.1750326 0.8127053 0.7959643 0.15541834 0.054234337 0.021463908 0.0386 0.18241201 0.14215228 0.43398675 0.23963453 0.033422325 0.45022875 0.21905412 0.031446595 0.148089 0.14284004 0.16052632 0.32843894
388 08158700 0.23141143 0.51880074 0.6443213 0.0071446113 0.21979757 0.69959676 0.29246345 0.69602907 0.14195809 0.97059214 0.832982 0.10046701 0.04919338 0.012266253 0.0414 0.18677871 0.13713254 0.4403283 0.208519 0.01653745 0.54408485 0.27569824 0.035455663 0.3736996 0.21583621 0.3946664 0.47181976
389 08158810 0.22483401 0.5195378 0.62440526 0.0064504966 0.2257034 0.6915322 0.30775285 0.6965884 0.1400278 1.0 0.8392856 0.08364013 0.03853975 0.001076511 0.0548 0.18624198 0.13979237 0.42811385 0.20225318 0.014782615 0.5454789 0.2755524 0.03558278 0.37435886 0.2163187 0.3953528 0.4711374
390 08164000 0.27597046 1.0 0.6497109 0.0015227691 0.28012115 0.6391129 0.4213256 0.6160514 0.1335484 0.0 0.54705364 0.017658109 0.012557295 0.08221077 0.074 0.22744115 0.18617432 0.54438156 0.29651943 0.7866084 1.0 0.17805086 0.056133345 0.61414486 0.43610546 0.26004097 0.6747815
391 08164300 0.26596838 0.9912305 0.60906434 0.00235619 0.28780335 0.70766133 0.3939524 0.6593959 0.14187232 0.0 0.5530357 0.025978878 0.019341169 0.03325356 0.0122 0.23083428 0.1893481 0.5525547 0.28733253 0.6314088 1.0 0.20375651 0.043300964 0.607322 0.36156434 0.3141777 0.7375993
392 08164600 0.29642183 0.6602736 0.687994 0.0009906834 0.19994092 0.6895161 0.45607793 0.6588367 0.13830462 0.0 0.6140356 0.007576587 0.004070175 0.009690538 0.0573 0.21847813 0.17629302 0.5309596 0.29506308 0.9891829 1.0 0.13904567 0.10532669 0.5515219 0.5558609 0.19731481 0.5699582
393 08165300 0.1910576 0.5084266 0.73917115 0.006196482 0.2567723 0.7116935 0.28299597 0.7732102 0.19293232 1.0 0.8392856 0.18506193 0.03718618 0.01675107 0.1466 0.15863535 0.10537411 0.40528357 0.18022431 0.018508207 0.3427221 0.2586174 0.009202003 0.061911542 0.007952949 0.105156295 0.4070525
394 08171300 0.23103504 0.97579145 0.6593536 0.004766521 0.3219226 0.6854838 0.35030863 0.6893176 0.14544669 0.83661795 0.7914107 0.103629075 0.051623207 0.041239366 0.0569 0.19774774 0.14302003 0.45533088 0.22405928 0.019811895 0.528611 0.27657256 0.029317271 0.35190645 0.18959048 0.37042096 0.4935056
395 08175000 0.21366082 0.5431644 0.67261446 0.002459728 0.24162841 0.7116935 0.43872178 0.7128076 0.1706607 0.0 0.48391065 0.028941551 0.017895628 0.05497458 0.0703 0.21786453 0.20773152 0.53614503 0.38169804 0.13616791 1.0 0.17373812 0.059728317 0.5813912 0.45163777 0.25638732 0.6628248
396 08176900 0.22280595 0.69652337 0.69279087 0.001986693 0.26803094 0.72379035 0.5075783 0.7136465 0.1842111 0.0 0.58180344 0.02197154 0.016855864 0.035731554 0.1949 0.22097 0.18759522 0.5458655 0.3282161 0.7507137 1.0 0.13695958 0.11881667 0.5406076 0.570638 0.22178596 0.50837797
397 08189500 0.20860334 0.9975208 0.7111518 0.001797069 0.3558222 0.6209677 0.3706685 0.6879194 0.1619477 0.0 0.6189642 0.016034957 0.012573421 0.069967784 0.1046 0.21024825 0.1818091 0.51963514 0.33279178 0.8252078 1.0 0.15801847 0.099061295 0.5142672 0.4946511 0.25790155 0.5376161
398 08190000 0.15349433 0.5272099 0.76841366 0.0040907497 0.31124833 0.69758064 0.30460593 0.790548 0.21549545 0.92428106 0.8230536 0.15657532 0.06468237 0.07590643 0.2878 0.17630148 0.11028725 0.42089298 0.15700082 0.032439243 0.39959922 0.26800412 0.011272152 0.103665166 0.017734071 0.11480519 0.38197213
399 08190500 0.14257637 0.8110437 0.7852914 0.0049549043 0.41747943 0.6713709 0.31863114 0.81291944 0.2288922 0.97778565 0.833982 0.16293032 0.048929833 0.06961101 0.1388 0.12811096 0.08007996 0.3550851 0.14170398 0.029684223 0.36367044 0.23632626 0.02505457 0.029308256 0.006576727 0.08892256 0.23857129
400 08194200 0.09076474 0.6046693 0.7939443 0.00061077316 0.47518724 0.63508064 0.41977268 0.8534675 0.32948938 0.0 0.62025 0.042421024 0.016486457 0.047176853 0.0008 0.13637778 0.10853536 0.35897958 0.23569795 0.15130134 1.0 0.22381914 0.025431385 0.613809 0.27502158 0.27243158 0.9251111
401 08195000 0.18897143 0.52303874 0.766194 0.0048080115 0.2628948 0.6895161 0.27908614 0.78020126 0.20444508 0.9255473 0.82333916 0.1595043 0.078282095 0.03972 0.5043 0.25295553 0.17004107 0.50793076 0.20161447 0.0288012 0.32461137 0.26810554 0.010537851 0.08466478 0.022088788 0.12217164 0.41998586
402 08196000 0.17380208 0.53498316 0.7719103 0.0026366073 0.28467923 0.72177416 0.32189342 0.81403804 0.23545308 0.97885615 0.8347499 0.14786983 0.08551318 0.012523748 0.6396 0.2676124 0.16127013 0.5449492 0.17623028 0.0156627 0.33770722 0.26673007 0.01024922 0.07786617 0.01466798 0.11342611 0.4011077
403 08198500 0.19401178 0.5329579 0.76566434 0.0034184717 0.25971013 0.67741936 0.36351165 0.76538026 0.19630927 0.72196335 0.8173034 0.120540194 0.05887713 0.02405552 0.4132 0.2609583 0.18467295 0.50707716 0.2199154 0.1680342 0.4693558 0.26825818 0.011718438 0.19562526 0.048469014 0.20079856 0.48224387
404 08200000 0.2109282 0.52587783 0.7449086 0.0029001092 0.2402148 0.6754032 0.377429 0.7564317 0.18421 0.93347704 0.8250357 0.12752986 0.079205915 0.00950401 0.6625 0.23863403 0.16489805 0.49165675 0.22244592 0.033372227 0.48599654 0.27025175 0.010241018 0.19622271 0.033747736 0.2104681 0.47467947
405 08202700 0.19075285 0.5376618 0.75684845 0.0030474837 0.26460373 0.6754032 0.377429 0.75587237 0.19604558 0.79908985 0.8286964 0.109189354 0.058516584 0.016702984 0.4827 0.23568845 0.162766 0.5026877 0.21267301 0.08928292 0.4083815 0.2738948 0.013962295 0.19802086 0.07410612 0.19743189 0.50924873
406 08267500 0.124712184 0.5829272 0.73435056 0.5201081 0.38071007 0.766129 0.388619 0.64401555 0.12993376 0.0 0.5657499 0.8414534 0.58172417 0.0035766072 0.7348 0.24593358 0.17214143 0.5514646 0.27954713 0.004635914 1.0 0.28776214 0.024285443 0.6468315 0.17575721 0.71295506 0.52479523
407 08269000 0.10865138 0.6659287 0.75780934 0.4431576 0.44795358 0.8165322 0.3886472 0.6546421 0.13945512 0.0 0.2762142 0.78100914 0.45679855 0.0061752023 0.7622 0.3260219 0.21773721 0.6525795 0.2662063 0.0074825576 0.9615083 0.26063293 0.032171745 0.6012062 0.23591164 0.60498214 0.53673136
408 08271000 0.12656079 0.74811655 0.73491263 0.5340263 0.43248343 0.8104839 0.42350328 0.65771806 0.13930129 0.0 0.4733036 0.7617728 0.5511078 0.0015410861 0.654 0.22754815 0.17563675 0.49200448 0.27802396 0.006103427 1.0 0.25495183 0.036380943 0.6267118 0.2669269 0.623872 0.4902154
409 08324000 0.10696818 0.40917772 0.71050453 0.40319785 0.35682216 0.7983871 0.49978837 0.6529641 0.15242201 0.123077035 0.6433214 0.68780696 0.29010022 0.04668707 0.5803 0.2453637 0.15233916 0.54736036 0.21168545 0.01927345 0.8536646 0.18948597 0.08411638 0.4594551 0.41496342 0.4314285 0.3278916
410 08377900 0.16861977 0.4080572 0.74704576 0.51439863 0.25615802 0.7278226 0.4267962 0.63618565 0.15125562 0.20126414 0.4385178 0.8445845 0.40989566 0.005235194 0.9747 0.29610842 0.2104028 0.62476873 0.2971092 0.011778282 1.0 0.20662433 0.056009192 0.5011696 0.30241808 0.41084206 0.44503367
411 08378500 0.1581913 0.43463892 0.7436263 0.49649778 0.2771832 0.7278226 0.40133154 0.63087255 0.14918196 0.17613643 0.40221432 0.8298357 0.4069293 0.017098919 0.965 0.30306214 0.21319632 0.6322273 0.2874461 0.011120303 0.9997764 0.18173859 0.07290557 0.4582798 0.33734104 0.31094325 0.43495354
412 08380500 0.1331009 0.40639052 0.8162362 0.32119143 0.30621 0.77217734 0.48081252 0.6652685 0.17220816 0.40907702 0.61408925 0.7056897 0.2905587 0.007524331 0.8242 0.28514707 0.15361099 0.61751676 0.18863535 0.011445629 0.6471508 0.22846921 0.03587649 0.3690359 0.2498401 0.40648523 0.60159314
413 09034900 0.23414952 0.38647985 0.50557923 0.8008086 0.18829755 0.20967743 0.30620873 0.36213642 0.057574898 0.0 0.42857134 1.0 0.39996177 0.00045061443 0.2933 0.11958898 0.12458435 0.28725728 0.29008916 0.004143611 1.0 0.16724448 0.1512231 0.24176827 0.2363589 0.23792034 0.09937516
414 09035800 0.2184456 0.6742569 0.49951515 0.7764474 0.26745602 0.23588708 0.28840363 0.38338923 0.0620353 0.0 0.45375004 0.9157645 0.5683149 0.00073331496 0.57 0.21300577 0.18447204 0.49451026 0.3125644 0.0041730828 1.0 0.14924656 0.17909858 0.43435076 0.48713058 0.35673413 0.14477487
415 09035900 0.21018103 0.5398453 0.5121974 0.7611203 0.2442897 0.20967743 0.2376233 0.34284115 0.056777857 0.0 0.43898204 0.9072079 0.48295826 0.0026683977 0.6008 0.20815921 0.1815042 0.47539833 0.31248978 0.0059957462 1.0 0.15950479 0.16221425 0.32809663 0.34773082 0.2918335 0.12045101
416 09047700 0.16717678 0.7066175 0.578086 0.6917427 0.34177953 0.18346772 0.27373526 0.3727629 0.06327264 0.0 0.42955363 0.93334967 0.40401116 0.0007577458 0.7022 0.2145666 0.15076536 0.5081059 0.23152457 0.0036956533 1.0 0.15074387 0.176506 0.41533795 0.4632596 0.34444794 0.13967536
417 09065500 0.23224115 0.6398606 0.49054968 0.78948414 0.2459544 0.15120965 0.25223982 0.3769575 0.063128464 0.0 0.43546417 0.93791586 0.43927643 0.0013087986 0.8324 0.17622396 0.16757588 0.38112724 0.30185866 0.0027527742 1.0 0.15664834 0.1649622 0.36568826 0.3937602 0.31277725 0.13719724
418 09066000 0.19594389 0.55299366 0.50347775 0.7527887 0.2626004 0.17943549 0.24183008 0.36353463 0.062860295 0.0 0.6279642 0.95336944 0.3755772 0.0011005541 0.7706 0.24943346 0.21459284 0.5440316 0.34295988 0.004703559 1.0 0.16729316 0.12829465 0.45950022 0.44051722 0.3505609 0.30844325
419 09066200 0.24187014 0.6350219 0.48447764 0.7858273 0.23617224 0.2701613 0.31692657 0.39065996 0.060479507 0.031718202 0.53933924 0.85981065 0.5671459 0.00046806512 0.6686 0.23783523 0.22833806 0.47004125 0.37294763 0.0 1.0 0.15420142 0.17064978 0.37896797 0.41571462 0.32212606 0.13123082
